item_id,image,image_id_ext,result,label,ratio,is_golden,type
1304426250366,http://labelimages.avito.ru/14315705905.jpg,14315705905,4,спальня,1.0,0,toloka
1304749251254,http://labelimages.avito.ru/14323090939.jpg,14323090939,14,дом снаружи / двор,1.0,0,toloka
1305667250423,http://labelimages.avito.ru/14337759220.jpg,14337759220,10,коридор / прихожая,1.0,0,toloka
1306381000414,http://labelimages.avito.ru/14350932566.jpg,14350932566,19,комната без мебели,1.0,0,toloka
1297419500153,http://labelimages.avito.ru/14414294205.jpg,14414294205,19,комната без мебели,1.0,0,toloka
1344162002053,http://labelimages.avito.ru/14418760685.jpg,14418760685,9,совмещенный санузел,1.0,0,toloka
1306207750045,http://labelimages.avito.ru/14423808331.jpg,14423808331,14,дом снаружи / двор,1.0,0,toloka
1309051750072,http://labelimages.avito.ru/14436173200.jpg,14436173200,15,подъезд / лестничная площадка,1.0,0,toloka
1309185250298,http://labelimages.avito.ru/14443515727.jpg,14443515727,6,детская,0.666666666666667,0,toloka
1309736500391,http://labelimages.avito.ru/14469095832.jpg,14469095832,12,балкон / лоджия,1.0,0,toloka
1309832001391,http://labelimages.avito.ru/14474573742.jpg,14474573742,18,не могу дать ответ / не ясно,0.666666666666667,0,toloka
1309863250749,http://labelimages.avito.ru/14476179188.jpg,14476179188,14,дом снаружи / двор,1.0,0,toloka
1309911250702,http://labelimages.avito.ru/14477142381.jpg,14477142381,14,дом снаружи / двор,1.0,0,toloka
1309944750223,http://labelimages.avito.ru/14479085009.jpg,14479085009,16,другое,0.666666666666667,0,toloka
1310161501368,http://labelimages.avito.ru/14479383438.jpg,14479383438,9,совмещенный санузел,1.0,1,toloka
1310087500024,http://labelimages.avito.ru/14480494481.jpg,14480494481,4,спальня,1.0,0,toloka
1310099750119,http://labelimages.avito.ru/14480570856.jpg,14480570856,12,балкон / лоджия,1.0,0,toloka
1310140500200,http://labelimages.avito.ru/14483822794.jpg,14483822794,14,дом снаружи / двор,1.0,0,toloka
1310160002158,http://labelimages.avito.ru/14484282696.jpg,14484282696,13,вид из окна / с балкона,0.666666666666667,0,toloka
1310218501603,http://labelimages.avito.ru/14486655178.jpg,14486655178,13,вид из окна / с балкона,1.0,1,toloka
1310266250943,http://labelimages.avito.ru/14487570982.jpg,14487570982,0,кухня / столовая,1.0,0,toloka
1310216250032,http://labelimages.avito.ru/14487680553.jpg,14487680553,18,не могу дать ответ / не ясно,0.666666666666667,0,toloka
1113536500050,http://labelimages.avito.ru/11730318782.jpg,11730318782,8,туалет,0.666666666666667,0,toloka
1195426000473,http://labelimages.avito.ru/12635953167.jpg,12635953167,6,детская,1.0,0,toloka
1211088001112,http://labelimages.avito.ru/12821658144.jpg,12821658144,1,кухня-гостиная,1.0,0,toloka
1218248250130,http://labelimages.avito.ru/12925801264.jpg,12925801264,4,спальня,1.0,0,toloka
1226951500201,http://labelimages.avito.ru/13054838535.jpg,13054838535,9,совмещенный санузел,1.0,0,toloka
1228634250878,http://labelimages.avito.ru/13079993516.jpg,13079993516,4,спальня,1.0,0,toloka
1228727501375,http://labelimages.avito.ru/13082435135.jpg,13082435135,0,кухня / столовая,1.0,0,toloka
1230095250518,http://labelimages.avito.ru/13103365834.jpg,13103365834,8,туалет,1.0,0,toloka
1247299000414,http://labelimages.avito.ru/13363555420.jpg,13363555420,6,детская,0.666666666666667,0,toloka
1309171501508,http://labelimages.avito.ru/13837865460.jpg,13837865460,2,универсальная комната,1.0,0,toloka
1367629006195,http://labelimages.avito.ru/13855443644.jpg,13855443644,16,другое,1.0,0,toloka
1362818003253,http://labelimages.avito.ru/14001515908.jpg,14001515908,1,кухня-гостиная,1.0,0,toloka
1306431000108,http://labelimages.avito.ru/14046877267.jpg,14046877267,8,туалет,0.666666666666667,0,toloka
1293927501103,http://labelimages.avito.ru/14137931572.jpg,14137931572,13,вид из окна / с балкона,1.0,0,toloka
1294945250042,http://labelimages.avito.ru/14154638220.jpg,14154638220,0,кухня / столовая,0.666666666666667,0,toloka
1295574750641,http://labelimages.avito.ru/14165141651.jpg,14165141651,8,туалет,1.0,0,toloka
1367656501018,http://labelimages.avito.ru/14207453231.jpg,14207453231,19,комната без мебели,1.0,0,toloka
1358330750425,http://labelimages.avito.ru/14260319613.jpg,14260319613,18,не могу дать ответ / не ясно,1.0,0,toloka
1303041500138,http://labelimages.avito.ru/14275579811.jpg,14275579811,12,балкон / лоджия,0.666666666666667,0,toloka
1302124250912,http://labelimages.avito.ru/14276053032.jpg,14276053032,10,коридор / прихожая,1.0,0,toloka
1304426250366,http://labelimages.avito.ru/14315704244.jpg,14315704244,18,не могу дать ответ / не ясно,0.666666666666667,0,toloka
1305700500190,http://labelimages.avito.ru/14338914996.jpg,14338914996,7,ванная комната,1.0,0,toloka
1343215750351,http://labelimages.avito.ru/14341766978.jpg,14341766978,13,вид из окна / с балкона,0.666666666666667,0,toloka
1305934500172,http://labelimages.avito.ru/14343915402.jpg,14343915402,17,предметы интерьера / быт.техника,0.666666666666667,0,toloka
1306047500397,http://labelimages.avito.ru/14345569302.jpg,14345569302,14,дом снаружи / двор,1.0,0,toloka
1306400000170,http://labelimages.avito.ru/14351915327.jpg,14351915327,9,совмещенный санузел,1.0,0,toloka
1307351501168,http://labelimages.avito.ru/14374392642.jpg,14374392642,14,дом снаружи / двор,0.666666666666667,0,toloka
1338603750285,http://labelimages.avito.ru/14392004646.jpg,14392004646,5,кабинет,0.666666666666667,0,toloka
1246239000019,http://labelimages.avito.ru/14417447901.jpg,14417447901,18,не могу дать ответ / не ясно,1.0,0,toloka
1371170500017,http://labelimages.avito.ru/14420423323.jpg,14420423323,16,другое,0.666666666666667,0,toloka
1264627501033,http://labelimages.avito.ru/14431770001.jpg,14431770001,4,спальня,0.666666666666667,0,toloka
1309031750286,http://labelimages.avito.ru/14433025282.jpg,14433025282,0,кухня / столовая,1.0,0,toloka
1309062500961,http://labelimages.avito.ru/14435918525.jpg,14435918525,12,балкон / лоджия,1.0,0,toloka
1309170751304,http://labelimages.avito.ru/14441579269.jpg,14441579269,9,совмещенный санузел,1.0,0,toloka
1309188250151,http://labelimages.avito.ru/14442960059.jpg,14442960059,8,туалет,1.0,0,toloka
1309182500419,http://labelimages.avito.ru/14443000249.jpg,14443000249,13,вид из окна / с балкона,1.0,1,toloka
1309228000025,http://labelimages.avito.ru/14443603138.jpg,14443603138,14,дом снаружи / двор,1.0,0,toloka
1309611001372,http://labelimages.avito.ru/14462342183.jpg,14462342183,10,коридор / прихожая,1.0,0,toloka
1309633500164,http://labelimages.avito.ru/14463378211.jpg,14463378211,5,кабинет,0.666666666666667,0,toloka
1309666251717,http://labelimages.avito.ru/14464956764.jpg,14464956764,14,дом снаружи / двор,1.0,0,toloka
1309801500801,http://labelimages.avito.ru/14474594943.jpg,14474594943,18,не могу дать ответ / не ясно,0.666666666666667,0,toloka
1310131251341,http://labelimages.avito.ru/14481313268.jpg,14481313268,12,балкон / лоджия,1.0,0,toloka
1310266250459,http://labelimages.avito.ru/14489708292.jpg,14489708292,8,туалет,1.0,0,toloka
1044848250206,http://labelimages.avito.ru/11005325159.jpg,11005325159,0,кухня / столовая,1.0,0,toloka
1177650000004,http://labelimages.avito.ru/12474671227.jpg,12474671227,10,коридор / прихожая,1.0,0,toloka
1192452500491,http://labelimages.avito.ru/12603570148.jpg,12603570148,0,кухня / столовая,1.0,0,toloka
1371471260290,http://labelimages.avito.ru/13519853103.jpg,13519853103,13,вид из окна / с балкона,0.666666666666667,0,toloka
1306389000725,http://labelimages.avito.ru/13662922647.jpg,13662922647,13,вид из окна / с балкона,1.0,0,toloka
1298874751140,http://labelimages.avito.ru/14005607397.jpg,14005607397,8,туалет,1.0,0,toloka
1369985003280,http://labelimages.avito.ru/14025608245.jpg,14025608245,2,универсальная комната,0.666666666666667,0,toloka
1305993000393,http://labelimages.avito.ru/14070251659.jpg,14070251659,17,предметы интерьера / быт.техника,0.666666666666667,0,toloka
1290492501514,http://labelimages.avito.ru/14084770544.jpg,14084770544,10,коридор / прихожая,1.0,0,toloka
1302310250439,http://labelimages.avito.ru/14230555387.jpg,14230555387,19,комната без мебели,1.0,0,toloka
1280170500189,http://labelimages.avito.ru/14255335489.jpg,14255335489,17,предметы интерьера / быт.техника,1.0,0,toloka
1370478001128,http://labelimages.avito.ru/14267250322.jpg,14267250322,12,балкон / лоджия,1.0,0,toloka
1285822751499,http://labelimages.avito.ru/14347635667.jpg,14347635667,6,детская,0.666666666666667,0,toloka
1306221751799,http://labelimages.avito.ru/14347708834.jpg,14347708834,15,подъезд / лестничная площадка,1.0,1,toloka
1306822000300,http://labelimages.avito.ru/14359827767.jpg,14359827767,6,детская,0.666666666666667,0,toloka
1307131750118,http://labelimages.avito.ru/14369739017.jpg,14369739017,10,коридор / прихожая,1.0,0,toloka
1308002500556,http://labelimages.avito.ru/14388796322.jpg,14388796322,14,дом снаружи / двор,1.0,0,toloka
1308251250126,http://labelimages.avito.ru/14396995001.jpg,14396995001,18,не могу дать ответ / не ясно,0.666666666666667,0,toloka
1364716501265,http://labelimages.avito.ru/14409040024.jpg,14409040024,19,комната без мебели,0.666666666666667,0,toloka
1308604750480,http://labelimages.avito.ru/14416669984.jpg,14416669984,1,кухня-гостиная,0.666666666666667,0,toloka
1308663750349,http://labelimages.avito.ru/14419765842.jpg,14419765842,18,не могу дать ответ / не ясно,0.666666666666667,0,toloka
1259510000971,http://labelimages.avito.ru/14422662252.jpg,14422662252,6,детская,0.666666666666667,0,toloka
1309186751533,http://labelimages.avito.ru/14433746859.jpg,14433746859,15,подъезд / лестничная площадка,0.666666666666667,0,toloka
1309186751533,http://labelimages.avito.ru/14433747439.jpg,14433747439,13,вид из окна / с балкона,1.0,0,toloka
1309186501739,http://labelimages.avito.ru/14441823704.jpg,14441823704,12,балкон / лоджия,1.0,0,toloka
1309216001031,http://labelimages.avito.ru/14443496886.jpg,14443496886,13,вид из окна / с балкона,0.666666666666667,0,toloka
1289387750832,http://labelimages.avito.ru/14446980074.jpg,14446980074,13,вид из окна / с балкона,0.666666666666667,0,toloka
1369871002482,http://labelimages.avito.ru/14458356283.jpg,14458356283,7,ванная комната,0.666666666666667,0,toloka
1344480500104,http://labelimages.avito.ru/14458955751.jpg,14458955751,18,не могу дать ответ / не ясно,1.0,0,toloka
1309666000677,http://labelimages.avito.ru/14465292948.jpg,14465292948,10,коридор / прихожая,1.0,0,toloka
1309861750250,http://labelimages.avito.ru/14472299675.jpg,14472299675,4,спальня,0.666666666666667,0,toloka
1310099750119,http://labelimages.avito.ru/14480567954.jpg,14480567954,10,коридор / прихожая,1.0,0,toloka
1310217501759,http://labelimages.avito.ru/14481985394.jpg,14481985394,15,подъезд / лестничная площадка,1.0,0,toloka
1310132000591,http://labelimages.avito.ru/14483042668.jpg,14483042668,7,ванная комната,1.0,0,toloka
1310134000804,http://labelimages.avito.ru/14484105616.jpg,14484105616,9,совмещенный санузел,0.666666666666667,0,toloka
1310160250311,http://labelimages.avito.ru/14484495375.jpg,14484495375,7,ванная комната,1.0,0,toloka
1310183250463,http://labelimages.avito.ru/14484912669.jpg,14484912669,8,туалет,0.666666666666667,0,toloka
1310312750692,http://labelimages.avito.ru/14491767381.jpg,14491767381,14,дом снаружи / двор,1.0,0,toloka
1310321001381,http://labelimages.avito.ru/14492203503.jpg,14492203503,6,детская,0.666666666666667,0,toloka
1310379000037,http://labelimages.avito.ru/14494108715.jpg,14494108715,16,другое,1.0,0,toloka
1310461000526,http://labelimages.avito.ru/14495307658.jpg,14495307658,5,кабинет,1.0,0,toloka
1352132501367,http://labelimages.avito.ru/14522118170.jpg,14522118170,2,универсальная комната,1.0,0,toloka
1314410250551,http://labelimages.avito.ru/14606165873.jpg,14606165873,8,туалет,1.0,0,toloka
1324488502647,http://labelimages.avito.ru/14825869546.jpg,14825869546,17,предметы интерьера / быт.техника,0.666666666666667,0,toloka
1324899000221,http://labelimages.avito.ru/14835189916.jpg,14835189916,3,гостиная,0.666666666666667,0,toloka
1335397002568,http://labelimages.avito.ru/15061131386.jpg,15061131386,0,кухня / столовая,1.0,0,toloka
